x,y,Fmax
0.04775698403296816,0.9321346875312296,4.0
0.048385365401823,0.9377370185720502,4.0
0.049013746770677845,0.9431054667757732,4.0
0.049642128139532685,0.9482386931871567,4.0
0.05027050950838753,0.9531354175180894,4.0
0.05089889087724238,0.9577944184669093,4.0
0.05152727224609722,0.9622145340230118,4.0
0.052155653614952065,0.966394661756669,4.0
0.052784034983806905,0.9703337590939877,4.0
0.05341241635266175,0.9740308435769415,4.0
0.0540407977215166,0.9774849931084063,4.0
0.05466917909037144,0.980695346182143,4.0
0.055297560459226285,0.9836611020976673,4.0
0.05592594182808113,0.9863815211599538,4.0
0.05655432319693597,0.9888559248639253,4.0
0.05718270456579082,0.9910836960636792,4.0
0.057811085934645665,0.9930642791264123,4.0
0.058439467303500504,0.9947971800710009,4.0
0.05906784867235535,0.9962819666912072,4.0
0.05969623004121019,0.9975182686634748,4.0
0.06032461141006504,0.9985057776392936,4.0
0.060952992778919884,0.9992442473221046,4.0
0.061581374147774724,0.9997334935287293,4.0
0.06220975551662957,0.9999733942353077,4.0
0.06283813688548441,0.999963889607732,4.0
0.06346651825433926,0.9997049820165699,4.0
0.0640948996231941,0.9991967360364737,4.0
0.06472328099204895,0.9984392784300749,4.0
0.06535166236090378,0.9974327981163669,4.0
0.06598004372975863,0.9961775461235876,4.0
0.06660842509861348,0.9946738355266093,4.0
0.06723680646746832,0.9929220413688541,4.0
0.06786518783632317,0.990922600568754,4.0
0.06849356920517802,0.9886760118107777,4.0
0.06912195057403285,0.986182835421053,4.0
0.0697503319428877,0.9834436932276147,4.0
0.07037871331174254,0.9804592684053132,4.0
0.07100709468059739,0.9772303053054227,4.0
0.07163547604945224,0.9737576092699907,4.0
0.07226385741830707,0.9700420464309765,4.0
0.07289223878716192,0.9660845434942272,4.0
0.07352062015601676,0.9618860875083464,4.0
0.07414900152487161,0.9574477256185123,4.0
0.07477738289372646,0.9527705648053072,4.0
0.0754057642625813,0.9478557716086232,4.0
0.07603414563143614,0.9427045718367136,4.0
0.07666252700029098,0.937318250260461,4.0
0.07729090836914583,0.9316981502929403,4.0
0.07791928973800068,0.925845673654356,4.0
0.07854767110685552,0.9197622800224355,4.0
0.07917605247571036,0.9134494866683687,4.0
0.0798044338445652,0.9069088680783818,4.0
0.08043281521342005,0.9001420555610417,4.0
0.0810611965822749,0.893150736840389,4.0
0.08168957795112974,0.8859366556349985,4.0
0.08231795931998458,0.8785016112230749,4.0
0.08294634068883942,0.8708474579936913,4.0
0.08357472205769427,0.8629761049842835,4.0
0.08420310342654912,0.8548895154045112,4.0
0.08483148479540396,0.8465897061466118,4.0
0.0854598661642588,0.8380787472823631,4.0
0.08608824753311364,0.8293587615467809,4.0
0.08671662890196849,0.8204319238086858,4.0
0.08734501027082334,0.8113004605282633,4.0
0.08797339163967818,0.8019666492017589,4.0
0.08860177300853303,0.7924328177934422,4.0
0.08923015437738786,0.7827013441549869,4.0
0.08985853574624271,0.7727746554324029,4.0
0.09048691711509756,0.7626552274606797,4.0
0.0911152984839524,0.7523455841462826,4.0
0.09174367985280725,0.7418482968376601,4.0
0.09237206122166208,0.7311659836839189,4.0
0.09300044259051693,0.7203013089818265,4.0
0.09362882395937178,0.7092569825113031,4.0
0.09425720532822662,0.6980357588595704,4.0
0.09488558669708147,0.6866404367341248,4.0
0.09551396806593632,0.6750738582647058,4.0
0.09614234943479115,0.6633389082944349,4.0
0.096770730803646,0.6514385136603016,4.0
0.09739911217250084,0.6393756424631747,4.0
0.09802749354135569,0.6271533033275228,4.0
0.09865587491021054,0.6147745446510271,4.0
0.09928425627906537,0.602242453844275,4.0
0.09991263764792022,0.5895601565607211,4.0
0.10054101901677506,0.5767308159171155,4.0
0.10116940038562991,0.5637576317045809,4.0
0.10179778175448476,0.5506438395905484,4.0
0.10242616312333959,0.5373927103117428,4.0
0.10305454449219444,0.5240075488584212,4.0
0.10368292586104928,0.5104916936500697,4.0
0.10431130722990413,0.4968485157027615,4.0
0.10493968859875898,0.4830814177883852,4.0
0.10556806996761381,0.4691938335859523,4.0
0.10619645133646866,0.45518922682519575,4.0
0.1068248327053235,0.44107109042267656,4.0
0.10745321407417835,0.42684294561060687,4.0
0.1080815954430332,0.4125083410586126,4.0
0.10870997681188804,0.3980708519886544,4.0
0.10933835818074288,0.3835340792833222,4.0
0.10996673954959772,0.3689016485877325,4.0
0.11059512091845257,0.3541772094052506,4.0
0.11122350228730742,0.33936443418725937,4.0
0.11185188365616226,0.32446701741720646,4.0
0.1124802650250171,0.30948867468915553,4.0
0.11310864639387194,0.29443314178107305,4.0
0.11373702776272679,0.2793041737230803,4.0
0.11436540913158164,0.2641055438609039,4.0
0.11499379050043648,0.24884104291475836,4.0
0.11562217186929133,0.23351447803389494,4.0
0.11625055323814616,0.21812967184705312,4.0
0.11687893460700101,0.20269046150905132,4.0
0.11750731597585586,0.1872006977437544,4.0
0.1181356973447107,0.1716642438836571,4.0
0.11876407871356555,0.15608497490632275,4.0
0.11939246008242038,0.14046677646791736,4.0
0.12002084145127523,0.12481354393408052,4.0
0.12064922282013008,0.1091291814083746,4.0
0.12127760418898492,0.09341760075855454,4.0
0.12190598555783977,0.07768272064090126,4.0
0.1225343669266946,0.06192846552286226,4.0
0.12316274829554945,0.04615876470424076,4.0
0.1237911296644043,0.030377551337183457,4.0
0.12441951103325914,0.014588761445205321,4.0
0.12504789240211397,-0.0012036670585035558,4.0
0.12567627377096882,-0.016995795353240653,4.0
0.12630465513982367,-0.03278368469317782,4.0
0.12693303650867852,-0.048563397389733434,4.0
0.12756141787753336,-0.06433099779367904,4.0
0.1281897992463882,-0.0800825532767356,4.0
0.12881818061524306,-0.09581413521242074,4.0
0.1294465619840979,-0.11152181995589348,4.0
0.13007494335295275,-0.12720168982255856,4.0
0.13070332472180757,-0.14284983406518353,4.0
0.13133170609066241,-0.15846234984928767,4.0
0.13196008745951726,-0.17403534322655295,4.0
0.1325884688283721,-0.18956493010602307,4.0
0.13321685019722695,-0.20504723722284196,4.0
0.1338452315660818,-0.22047840310429223,4.0
0.13447361293493665,-0.23585457903289272,4.0
0.1351019943037915,-0.2511719300063148,4.0
0.13573037567264634,-0.2664266356938782,4.0
0.1363587570415012,-0.2816148913893855,4.0
0.13698713841035604,-0.29673290896006405,4.0
0.13761551977921085,-0.3117769177913689,4.0
0.1382439011480657,-0.3267431657274232,4.0
0.13887228251692055,-0.341627920006846,4.0
0.1395006638857754,-0.3564274681937494,4.0
0.14012904525463024,-0.3711381191036662,4.0
0.1407574266234851,-0.3857562037241737,4.0
0.14138580799233993,-0.4002780761299897,4.0
0.14201418936119478,-0.41470011439231025,4.0
0.14264257073004963,-0.4290187214821615,4.0
0.14327095209890447,-0.4432303261675423,4.0
0.14389933346775932,-0.45733138390413236,4.0
0.14452771483661414,-0.47131837771934154,4.0
0.145156096205469,-0.4851878190894907,4.0
0.14578447757432383,-0.49893624880988485,4.0
0.14641285894317868,-0.5125602378575836,4.0
0.14704124031203353,-0.5260563882466406,4.0
0.14766962168088837,-0.5394213338755994,4.0
0.14829800304974322,-0.5526517413670432,4.0
0.14892638441859807,-0.5657443108989761,4.0
0.14955476578745291,-0.5786957770278395,4.0
0.15018314715630776,-0.5915029095029524,4.0
0.1508115285251626,-0.6041625140721747,4.0
0.15143990989401743,-0.6166714332785919,4.0
0.15206829126287227,-0.6290265472480232,4.0
0.15269667263172712,-0.6412247744671542,4.0
0.15332505400058197,-0.6532630725521045,4.0
0.15395343536943681,-0.6651384390072337,4.0
0.15458181673829166,-0.6768479119740004,4.0
0.1552101981071465,-0.6883885709696852,4.0
0.15583857947600135,-0.6997575376157927,4.0
0.1564669608448562,-0.710951976355956,4.0
0.15709534221371105,-0.7219690951631561,4.0
0.15772372358256587,-0.7328061462360878,4.0
0.1583521049514207,-0.7434604266844957,4.0
0.15898048632027556,-0.7539292792033039,4.0
0.1596088676891304,-0.7642100927353824,4.0
0.16023724905798525,-0.7743003031227762,4.0
0.1608656304268401,-0.7841973937462354,4.0
0.16149401179569495,-0.7938988961528899,4.0
0.1621223931645498,-0.8034023906719134,4.0
0.16275077453340464,-0.8127055070180167,4.0
0.1633791559022595,-0.821805924882625,4.0
0.16400753727111433,-0.8307013745125915,4.0
0.16463591863996915,-0.8393896372762999,4.0
0.165264300008824,-0.8478685462170197,4.0
0.16589268137767885,-0.8561359865933685,4.0
0.1665210627465337,-0.8641898964067557,4.0
0.16714944411538854,-0.8720282669156689,4.0
0.1677778254842434,-0.8796491431366782,4.0
0.16840620685309823,-0.8870506243320326,4.0
0.16903458822195308,-0.8942308644837271,4.0
0.16966296959080793,-0.9011880727539199,4.0
0.17029135095966277,-0.9079205139315912,4.0
0.1709197323285176,-0.9144265088653243,4.0
0.17154811369737244,-0.9207044348821066,4.0
0.1721764950662273,-0.9267527261920431,4.0
0.17280487643508213,-0.932569874278883,4.0
0.17343325780393698,-0.9381544282762628,4.0
0.17406163917279183,-0.9435049953295684,4.0
0.17469002054164667,-0.9486202409433309,4.0
0.17531840191050152,-0.9534988893140649,4.0
0.17594678327935637,-0.9581397236484696,4.0
0.1765751646482112,-0.9625415864669113,4.0
0.17720354601706606,-0.9667033798921135,4.0
0.17783192738592088,-0.9706240659229787,4.0
0.17846030875477573,-0.9743026666934809,4.0
0.17908869012363057,-0.9777382647165552,4.0
0.17971707149248542,-0.9809300031129308,4.0
0.18034545286134027,-0.9838770858248463,4.0
0.1809738342301951,-0.9865787778145975,4.0
0.18160221559904996,-0.9890344052478625,4.0
0.1822305969679048,-0.991243355661766,4.0
0.18285897833675965,-0.9932050781176337,4.0
0.1834873597056145,-0.9949190833384033,4.0
0.18411574107446935,-0.9963849438306563,4.0
0.18474412244332417,-0.9976022939912396,4.0
0.185372503812179,-0.9985708301984515,4.0
0.18600088518103386,-0.9992903108877687,4.0
0.1866292665498887,-0.999760556612095,4.0
0.18725764791874355,-0.9999814500865178,4.0
0.1878860292875984,-0.9999529362175609,4.0
0.18851441065645325,-0.9996750221169243,4.0
0.1891427920253081,-0.9991477770997113,4.0
0.18977117339416294,-0.9983713326671403,4.0
0.1903995547630178,-0.9973458824737468,4.0
0.19102793613187263,-0.9960716822790836,4.0
0.19165631750072745,-0.9945490498839314,4.0
0.1922846988695823,-0.9927783650510354,4.0
0.19291308023843715,-0.990760069410388,4.0
0.193541461607292,-0.9884946663490807,4.0
0.19416984297614684,-0.9859827208857538,4.0
0.19479822434500169,-0.9832248595296736,4.0
0.19542660571385653,-0.9802217701244742,4.0
0.19605498708271138,-0.9769742016765997,4.0
0.19668336845156623,-0.9734829641684942,4.0
0.19731174982042107,-0.9697489283565824,4.0
0.1979401311892759,-0.9657730255540923,4.0
0.19856851255813074,-0.9615562473987734,4.0
0.19919689392698559,-0.9570996456055728,4.0
0.19982527529584043,-0.9524043317043225,4.0
0.20045365666469528,-0.947471476762513,4.0
0.20108203803355013,-0.9423023110932122,4.0
0.20171041940240497,-0.9368981239482129,4.0
0.20233880077125982,-0.9312602631964768,4.0
0.20296718214011467,-0.9253901349879604,4.0
0.2035955635089695,-0.9192892034029041,4.0
0.20422394487782436,-0.9129589900866728,4.0
0.20485232624667918,-0.9064010738702406,4.0
0.20548070761553403,-0.8996170903764088,4.0
0.20610908898438887,-0.8926087316118653,4.0
0.20673747035324372,-0.8853777455451755,4.0
0.20736585172209857,-0.8779259356708191,4.0
0.2079942330909534,-0.870255160559376,4.0
0.20862261445980826,-0.8623673333939788,4.0
0.2092509958286631,-0.854264421493139,4.0
0.20987937719751795,-0.8459484458200759,4.0
0.2105077585663728,-0.8374214804786645,4.0
0.21113613993522762,-0.8286856521961286,4.0
0.21176452130408246,-0.8197431397926084,4.0
0.2123929026729373,-0.8105961736377392,4.0
0.21302128404179216,-0.8012470350943687,4.0
0.213649665410647,-0.7916980559495584,4.0
0.21427804677950185,-0.7819516178330079,4.0
0.2149064281483567,-0.7720101516230479,4.0
0.21553480951721155,-0.7618761368403497,4.0
0.2161631908860664,-0.7515521010295035,4.0
0.21679157225492124,-0.7410406191286197,4.0
0.21741995362377609,-0.7303443128271059,4.0
0.2180483349926309,-0.7194658499117883,4.0
0.21867671636148575,-0.7084079436015316,4.0
0.2193050977303406,-0.6971733518705328,4.0
0.21993347909919544,-0.685764876760447,4.0
0.2205618604680503,-0.6741853636815256,4.0
0.22119024183690514,-0.6624377007029367,4.0
0.22181862320575998,-0.6505248178324462,4.0
0.22244700457461483,-0.6384496862856384,4.0
0.22307538594346968,-0.6262153177448598,4.0
0.22370376731232453,-0.6138247636080695,4.0
0.22433214868117937,-0.6012811142277825,4.0
0.2249605300500342,-0.5885874981403036,4.0
0.22558891141888904,-0.5757470812854246,4.0
0.22621729278774388,-0.5627630662168089,4.0
0.22684567415659873,-0.549638691303233,4.0
0.22747405552545358,-0.536377229920898,4.0
0.22810243689430842,-0.5229819896370119,4.0
0.22873081826316327,-0.5094563113848419,4.0
0.22935919963201812,-0.49580356863044583,4.0
0.22998758100087296,-0.48202716653128913,4.0
0.2306159623697278,-0.4681305410869583,4.0
0.23124434373858266,-0.454117158282181,4.0
0.23187272510743748,-0.4399905132223683,4.0
0.23250110647629232,-0.4257541292618933,4.0
0.23312948784514717,-0.4114115571253246,4.0
0.23375786921400202,-0.396966374021833,4.0
0.23438625058285686,-0.38242218275299245,4.0
0.2350146319517117,-0.3677826108141988,4.0
0.23564301332056656,-0.35305130948992847,4.0
0.2362713946894214,-0.3382319529430647,4.0
0.23689977605827625,-0.32332823729851723,4.0
0.2375281574271311,-0.3083438797213645,4.0
0.23815653879598592,-0.29328261748974926,4.0
0.23878492016484076,-0.27814820706275195,4.0
0.2394133015336956,-0.2629444231434938,4.0
0.24004168290255046,-0.247675057737672,4.0
0.2406700642714053,-0.23234391920779227,4.0
0.24129844564026015,-0.21695483132331692,4.0
0.241926827009115,-0.20151163230697097,4.0
0.24255520837796984,-0.1860181738774434,4.0
0.2431835897468247,-0.1704783202887225,4.0
0.24381197111567954,-0.15489594736630458,4.0
0.24444035248453438,-0.13927494154051667,4.0
0.2450687338533892,-0.12361919887719532,4.0
0.24569711522224405,-0.10793262410595743,4.0
0.2463254965910989,-0.09221912964631936,4.0
0.24695387795995374,-0.0764826346318882,4.0
0.2475822593288086,-0.060727063932887404,4.0
0.24821064069766344,-0.04495634717724179,4.0
0.24883902206651828,-0.029174417770484937,4.0
0.24946740343537313,-0.013385211914719787,4.0
0.25009578480422795,0.0024073323731163276,4.0
0.2507241661730828,0.018199276243443824,4.0
0.25135254754193764,0.033986680996431776,4.0
0.2519809289107925,0.04976560906436033,4.0
0.25260931027964734,0.06553212499369636,4.0
0.2532376916485022,0.08128229642664268,4.0
0.25386607301735703,0.09701219508191514,4.0
0.2544944543862119,0.11271789773450301,4.0
0.2551228357550667,0.12839548719416913,4.0
0.25575121712392157,0.14404105328244055,4.0
0.2563795984927764,0.15965069380785904,4.0
0.25700797986163126,0.175220515539231,4.0
0.2576363612304861,0.19074663517664656,4.0
0.25826474259934096,0.20622518032002132,4.0
0.2588931239681958,0.2216522904349191,4.0
0.25952150533705065,0.2370241178154155,4.0
0.2601498867059055,0.25233682854376177,4.0
0.26077826807476034,0.26758660344660995,4.0
0.26140664944361514,0.2827696390475593,4.0
0.26203503081247,0.29788214851579253,4.0
0.26266341218132483,0.31292036261055134,4.0
0.2632917935501797,0.3278805306212339,4.0
0.2639201749190345,0.34275892130286584,4.0
0.26454855628788937,0.3575518238067176,4.0
0.2651769376567442,0.37225554860583426,4.0
0.26580531902559906,0.38686642841524826,4.0
0.2664337003944539,0.4013808191066435,4.0
0.26706208176330876,0.4157951006172451,4.0
0.2676904631321636,0.43010567785270604,4.0
0.26831884450101845,0.4443089815837669,4.0
0.2689472258698733,0.4584014693364643,4.0
0.26957560723872814,0.4723796262756663,4.0
0.270203988607583,0.4862399660817145,4.0
0.27083236997643784,0.4999790318199536,4.0
0.2714607513452927,0.5135933968029335,4.0
0.27208913271414753,0.5270796654450624,4.0
0.2727175140830024,0.5404344741095118,4.0
0.2733458954518572,0.5536544919471446,4.0
0.27397427682071207,0.5667364217272689,4.0
0.2746026581895669,0.5796770006600076,4.0
0.2752310395584217,0.5924730012100753,4.0
0.27585942092727656,0.6051212319017703,4.0
0.2764878022961314,0.6176185381149577,4.0
0.27711618366498625,0.6299618028718769,4.0
0.2777445650338411,0.6421479476145474,4.0
0.27837294640269594,0.654173932972604,4.0
0.2790013277715508,0.6660367595213476,4.0
0.27962970914040564,0.6777334685298395,4.0
0.2802580905092605,0.6892611426988442,4.0
0.28088647187811533,0.700616906888438,4.0
0.2815148532469702,0.7117979288351044,4.0
0.282143234615825,0.7228014198581334,4.0
0.28277161598467987,0.7336246355551526,4.0
0.2833999973535347,0.7442648764866139,4.0
0.28402837872238956,0.7547194888490657,4.0
0.2846567600912444,0.7649858651370438,4.0
0.28528514146009926,0.7750614447934139,4.0
0.2859135228289541,0.7849437148480054,4.0
0.28654190419780895,0.7946302105443765,4.0
0.2871702855666638,0.8041185159545537,4.0
0.28779866693551864,0.8134062645815936,4.0
0.28842704830437343,0.8224911399498127,4.0
0.2890554296732283,0.8313708761825511,4.0
0.28968381104208313,0.8400432585673016,4.0
0.290312192410938,0.8485061241080891,4.0
0.2909405737797928,0.856757362064948,4.0
0.29156895514864767,0.8647949144803648,4.0
0.2921973365175025,0.872616776692558,4.0
0.29282571788635736,0.8802209978354644,4.0
0.2934540992552122,0.887605681325309,4.0
0.29408248062406706,0.8947689853336357,4.0
0.2947108619929219,0.9017091232466792,4.0
0.29533924336177675,0.9084243641109716,4.0
0.2959676247306316,0.9149130330650602,4.0
0.29659600609948644,0.9211735117572387,4.0
0.2972243874683413,0.9272042387491838,4.0
0.29785276883719614,0.933003709905396,4.0
0.298481150206051,0.9385704787683498,4.0
0.29910953157490583,0.9439031569192566,4.0
0.2997379129437607,0.9490004143243539,4.0
0.3003662943126155,0.9538609796666309,4.0
0.30099467568147037,0.9584836406629103,4.0
0.3016230570503252,0.9628672443662067,4.0
0.30225143841918,0.9670106974532849,4.0
0.30287981978803485,0.9709129664973485,4.0
0.3035082011568897,0.9745730782257875,4.0
0.30413658252574455,0.9779901197629257,4.0
0.3047649638945994,0.9811632388577017,4.0
0.30539334526345424,0.9840916440962314,4.0
0.3060217266323091,0.9867746050991953,4.0
0.30665010800116393,0.9892114527040045,4.0
0.3072784893700188,0.9914015791316972,4.0
0.30790687073887363,0.9933444381385268,4.0
0.3085352521077285,0.995039545152201,4.0
0.3091636334765833,0.9964864773927403,4.0
0.30979201484543817,0.9976848739779242,4.0
0.310420396214293,0.9986344360132995,4.0
0.31104877758314786,0.9993349266667284,4.0
0.3116771589520027,0.9997861712274572,4.0
0.31230554032085756,0.9999880571496909,4.0
0.3129339216897124,0.9999405340806641,4.0
0.31356230305856725,0.999643613873199,4.0
0.3141906844274221,0.9990973705827495,4.0
0.31481906579627694,0.9983019404489307,4.0
0.31544744716513173,0.9972575218615394,4.0
0.3160758285339866,0.9959643753110725,4.0
0.3167042099028414,0.9944228233237591,4.0
0.3173325912716963,0.9926332503811168,4.0
0.3179609726405511,0.9905961028240586,4.0
0.31858935400940597,0.98831188874157,4.0
0.3192177353782608,0.9857811778439852,4.0
0.31984611674711566,0.983004601320894,4.0
0.3204744981159705,0.9799828516837172,4.0
0.32110287948482535,0.9767166825929843,4.0
0.3217312608536802,0.9732069086703623,4.0
0.32235964222253505,0.9694544052954799,4.0
0.3229880235913899,0.9654601083875952,4.0
0.32361640496024474,0.9612250141721697,4.0
0.3242447863290996,0.9567501789323932,4.0
0.32487316769795443,0.9520367187457395,4.0
0.3255015490668093,0.9470858092055977,4.0
0.32612993043566413,0.9418986851280705,4.0
0.326758311804519,0.9364766402439912,4.0
0.3273866931733738,0.9308210268762568,4.0
0.32801507454222867,0.9249332556025373,4.0
0.32864345591108346,0.918814794903466,4.0
0.3292718372799383,0.9124671707963783,4.0
0.32990021864879315,0.9058919664547065,4.0
0.330528600017648,0.8990908218131197,4.0
0.33115698138650285,0.8920654331584995,4.0
0.3317853627553577,0.8848175527068715,4.0
0.33241374412421254,0.8773489881663752,4.0
0.3330421254930674,0.8696616022864072,4.0
0.33367050686192223,0.861757312393022,4.0
0.3342988882307771,0.8536380899107345,4.0
0.3349272695996319,0.8453059598708168,4.0
0.3355556509684868,0.8367630004062379,4.0
0.3361840323373416,0.828011342233345,4.0
0.33681241370619647,0.8190531681204456,4.0
0.3374407950750513,0.80989071234339,4.0
0.33806917644390616,0.8005262601283244,4.0
0.338697557812761,0.7909621470817242,4.0
0.33932593918161585,0.7812007586078631,4.0
0.3399543205504707,0.771244529313872,4.0
0.34058270191932555,0.7610959424025101,4.0
0.3412110832881804,0.7507575290528335,4.0
0.3418394646570352,0.7402318677888808,4.0
0.34246784602589003,0.7295215838365628,4.0
0.3430962273947449,0.7186293484688977,4.0
0.3437246087635997,0.7075578783397667,4.0
0.3443529901324546,0.6963099348063464,4.0
0.3449813715013094,0.6848883232403886,4.0
0.34560975287016427,0.6732958923285368,4.0
0.3462381342390191,0.6615355333618186,4.0
0.34686651560787396,0.6496101795145337,4.0
0.3474948969767288,0.6375228051126749,4.0
0.34812327834558365,0.6252764248921061,4.0
0.3487516597144385,0.61287409324664,4.0
0.34938004108329335,0.6003189034662471,4.0
0.3500084224521482,0.5876139869655408,4.0
0.35063680382100304,0.5747625125027764,4.0
0.3512651851898579,0.5617676853895137,4.0
0.35189356655871273,0.548632746691185,4.0
0.3525219479275676,0.5353609724187233,4.0
0.3531503292964224,0.5219556727114976,4.0
0.3537787106652773,0.5084201910117125,4.0
0.3544070920341321,0.4947579032305247,4.0
0.35503547340298697,0.4809722169060452,4.0
0.35566385477184176,0.4670665703534558,4.0
0.3562922361406966,0.4530444318074565,4.0
0.35692061750955145,0.43890929855724353,4.0
0.3575489988784063,0.42466469607424945,4.0
0.35817738024726115,0.4103141771328375,4.0
0.358805761616116,0.3958613209242099,4.0
0.35943414298497084,0.38130973216370184,4.0
0.3600625243538257,0.3666630401917335,4.0
0.36069090572268053,0.35192489806860466,4.0
0.3613192870915354,0.3370989816633722,4.0
0.3619476684603902,0.3221889887370566,4.0
0.3625760498292451,0.307198638020362,4.0
0.3632044311980999,0.29213166828619436,4.0
0.36383281256695477,0.2769918374171529,4.0
0.3644611939358096,0.26178292146828275,4.0
0.36508957530466446,0.24650871372526814,4.0
0.3657179566735193,0.23117302375835508,4.0
0.36634633804237415,0.21577967647218532,4.0
0.366974719411229,0.20033251115183312,4.0
0.36760310078008385,0.1848353805052277,4.0
0.3682314821489387,0.16929214970225567,4.0
0.3688598635177935,0.1537066954107293,4.0
0.36948824488664833,0.1380829048295042,4.0
0.3701166262555032,0.12242467471897087,4.0
0.370745007624358,0.10673591042914359,4.0
0.37137338899321287,0.09102052492563348,4.0
0.3720017703620677,0.075282437813694,4.0
0.37263015173092257,0.059525574360638496,4.0
0.3732585330997774,0.04375386451681751,4.0
0.37388691446863226,0.027971241935456217,4.0
0.3745152958374871,0.012181642991540068,4.0
0.37514367720634195,-0.003610994199950058,4.0
0.3757720585751968,-0.019402730766265072,4.0
0.37640043994405165,-0.035189628059275474,4.0
0.3770288213129065,-0.05096774863783157,4.0
0.37765720268176134,-0.06673315724979598,4.0
0.3782855840506162,-0.08248192181354791,4.0
0.37891396541947103,-0.09821011439869683,4.0
0.3795423467883259,-0.11391381220574273,4.0
0.3801707281571807,-0.1295890985444836,4.0
0.3807991095260356,-0.14523206381087064,4.0
0.3814274908948904,-0.16083880646212442,4.0
0.38205587226374527,-0.17640543398981226,4.0
0.38268425363260006,-0.19192806389069875,4.0
0.3833126350014549,-0.20740282463508322,4.0
0.38394101637030975,-0.22282585663240048,4.0
0.3845693977391646,-0.2381933131938609,4.0
0.38519777910801944,-0.2535013614918469,4.0
0.3858261604768743,-0.2687461835158798,4.0
0.38645454184572914,-0.28392397702486366,4.0
0.387082923214584,-0.29903095649542333,4.0
0.38771130458343883,-0.31406335406604563,4.0
0.3883396859522937,-0.3290174204768428,4.0
0.3889680673211485,-0.3438894260046491,4.0
0.38959644869000337,-0.3586756613932722,4.0
0.3902248300588582,-0.37337243877861226,4.0
0.39085321142771307,-0.38797609260847304,4.0
0.3914815927965679,-0.40248298055678106,4.0
0.39210997416542276,-0.41688948443203855,4.0
0.3927383555342776,-0.4311920110797306,4.0
0.39336673690313245,-0.445386993278514,4.0
0.3939951182719873,-0.45947089062991353,4.0
