x,y,Fmax
0.033932593918161585,2.1576651051659788,8.0
0.034560975287016425,2.170397002679412,8.0
0.03518935665587127,2.1819284515825217,8.0
0.03581773802472612,2.192262195516422,8.0
0.03644611939358096,2.2014020036356814,8.0
0.037074500762435805,2.2093526645832617,8.0
0.03770288213129065,2.2161199794864754,8.0
0.03833126350014549,2.2217107539814296,8.0
0.03895964486900034,2.226132789274371,8.0
0.03958802623785518,2.2293948722493226,8.0
0.040216407606710025,2.2315067646323183,8.0
0.04084478897556487,2.232479191223487,8.0
0.04147317034441971,2.232323827209168,8.0
0.04210155171327456,2.231053284567114,8.0
0.0427299330821294,2.2286810975787774,8.0
0.043358314450984245,2.225221707463516,8.0
0.04398669581983909,2.2206904461504444,8.0
0.04461507718869393,2.2151035192044994,8.0
0.04524345855754878,2.208477987924125,8.0
0.045871839926403625,2.2008317506287876,8.0
0.046500221295258465,2.192183523155344,8.0
0.04712860266411331,2.1825528185830607,8.0
0.04775698403296816,2.171959926207825,8.0
0.048385365401823,2.1604258897868522,8.0
0.049013746770677845,2.147972485075896,8.0
0.049642128139532685,2.134622196681662,8.0
0.05027050950838753,2.120398194252797,8.0
0.05089889087724238,2.105324308033496,8.0
0.05152727224609722,2.089425003804351,8.0
0.052155653614952065,2.072725357235716,8.0
0.052784034983806905,2.0552510276793967,8.0
0.05341241635266175,2.0370282314250434,8.0
0.0540407977215166,2.0180837144481467,8.0
0.05466917909037144,1.9984447246770256,8.0
0.055297560459226285,1.9781389838066639,8.0
0.05592594182808113,1.9571946586877067,8.0
0.05655432319693597,1.9356403323193223,8.0
0.05718270456579082,1.913504974475029,8.0
0.057811085934645665,1.890817911990938,8.0
0.058439467303500504,1.8676087987461938,8.0
0.05906784867235535,1.8439075853656774,8.0
0.05969623004121019,1.8197444886753154,8.0
0.06032461141006504,1.7951499609405668,8.0
0.060952992778919884,1.770154658918864,8.0
0.061581374147774724,1.7447894127569612,8.0
0.06220975551662957,1.719085194764281,8.0
0.06283813688548441,1.693073088093473,8.0
0.06346651825433926,1.6667842553594605,8.0
0.0640948996231941,1.6402499072283252,8.0
0.06472328099204895,1.613501271007374,8.0
0.06535166236090378,1.5865695592677342,8.0
0.06598004372975863,1.5594859385307775,8.0
0.06660842509861348,1.5322814980495918,8.0
0.06723680646746832,1.5049872187166196,8.0
0.06786518783632317,1.4776339421284355,8.0
0.06849356920517802,1.4502523398384835,8.0
0.06912195057403285,1.422872882828373,8.0
0.0697503319428877,1.3955258112281181,8.0
0.07037871331174254,1.3682411043154525,8.0
0.07100709468059739,1.34104845082403,8.0
0.07163547604945224,1.313977219590035,8.0
0.07226385741830707,1.28705643056637,8.0
0.07289223878716192,1.2603147262331853,8.0
0.07352062015601676,1.233780343433148,8.0
0.07414900152487161,1.2074810856593774,8.0
0.07477738289372646,1.181444295823531,8.0
0.0754057642625813,1.1556968295310304,8.0
0.07603414563143614,1.1302650288898954,8.0
0.07666252700029098,1.105174696879114,8.0
0.07729090836914583,1.080451072301908,8.0
0.07791928973800068,1.056118805348655,8.0
0.07854767110685552,1.0322019337936141,8.0
0.07917605247571036,1.0087238598489472,8.0
0.0798044338445652,0.9857073276988849,8.0
0.08043281521342005,0.963174401736163,8.0
0.0810611965822749,0.9411464455221841,8.0
0.08168957795112974,0.9196441014915782,8.0
0.08231795931998458,0.8986872714211345,8.0
0.08294634068883942,0.8782950976822604,8.0
0.08357472205769427,0.8584859452953613,8.0
0.08420310342654912,0.8392773848037014,8.0
0.08483148479540396,0.8206861759834958,8.0
0.0854598661642588,0.8027282524061345,8.0
0.08608824753311364,0.7854187068675637,8.0
0.08671662890196849,0.7687717776990066,8.0
0.08734501027082334,0.7528008359722813,8.0
0.08797339163967818,0.7375183736120957,8.0
0.08860177300853303,0.7229359924267741,8.0
0.08923015437738786,0.7090643940679475,8.0
0.08985853574624271,0.6959133709287973,8.0
0.09048691711509756,0.6834917979895127,8.0
0.0911152984839524,0.6718076256176425,8.0
0.09174367985280725,0.6608678733300829,8.0
0.09237206122166208,0.6506786245224631,8.0
0.09300044259051693,0.6412450221707175,8.0
0.09362882395937178,0.6325712655086595,8.0
0.09425720532822662,0.6246606076843789,8.0
0.09488558669708147,0.6175153543973143,8.0
0.09551396806593632,0.6111368635168519,8.0
0.09614234943479115,0.6055255456823209,8.0
0.096770730803646,0.6006808658832711,8.0
0.09739911217250084,0.596601346017921,8.0
0.09802749354135569,0.5932845684266965,8.0
0.09865587491021054,0.5907271803967836,8.0
0.09928425627906537,0.5889248996326583,8.0
0.09991263764792022,0.5878725206865687,8.0
0.10054101901677506,0.5875639223419927,8.0
0.10116940038562991,0.5879920759421331,8.0
0.10179778175448476,0.5891490546545535,8.0
0.10242616312333959,0.5910260436621322,8.0
0.10305454449219444,0.5936133512695677,8.0
0.10368292586104928,0.5969004209137563,8.0
0.10431130722990413,0.6008758440654518,8.0
0.10493968859875898,0.6055273740087173,8.0
0.10556806996761381,0.6108419404838115,8.0
0.10619645133646866,0.6168056651782645,8.0
0.1068248327053235,0.6234038780500596,8.0
0.10745321407417835,0.6306211344659997,8.0
0.1080815954430332,0.6384412331375154,8.0
0.10870997681188804,0.6468472348353689,8.0
0.10933835818074288,0.6558214818639336,8.0
0.10996673954959772,0.6653456182749582,8.0
0.11059512091845257,0.6754006107999813,8.0
0.11122350228730742,0.6859667704798509,8.0
0.11185188365616226,0.6970237749690907,8.0
0.1124802650250171,0.708550691492184,8.0
0.11310864639387194,0.7205260004281894,8.0
0.11373702776272679,0.7329276194994743,8.0
0.11436540913158164,0.745732928539741,8.0
0.11499379050043648,0.7589187948159428,8.0
0.11562217186929133,0.7724615988781263,8.0
0.11625055323814616,0.7863372609107115,8.0
0.11687893460700101,0.8005212675582192,8.0
0.11750731597585586,0.8149886991979629,8.0
0.1181356973447107,0.8297142576317997,8.0
0.11876407871356555,0.8446722941685902,8.0
0.11939246008242038,0.8598368380686403,8.0
0.12002084145127523,0.8751816253210218,8.0
0.12064922282013008,0.8906801277243512,8.0
0.12127760418898492,0.9063055822412813,8.0
0.12190598555783977,0.9220310205967013,8.0
0.1225343669266946,0.93782929908939,8.0
0.12316274829554945,0.9536731285866508,8.0
0.1237911296644043,0.9695351046712752,8.0
0.12441951103325914,0.9853877379100282,8.0
0.12504789240211397,1.0012034842127322,8.0
0.12567627377096882,1.0169547752509231,8.0
0.12630465513982367,1.032614048904997,8.0
0.12693303650867852,1.0481537797087515,8.0
0.12756141787753336,1.0635465092602001,8.0
0.1281897992463882,1.0787648765675972,8.0
0.12881818061524306,1.093781648299664,8.0
0.1294465619840979,1.1085697489091004,8.0
0.13007494335295275,1.1231022905986001,8.0
0.13070332472180757,1.1373526030987426,8.0
0.13133170609066241,1.1512942632273238,8.0
0.13196008745951726,1.1649011241999006,8.0
0.1325884688283721,1.1781473446615878,8.0
0.13321685019722695,1.1910074174104108,8.0
0.1338452315660818,1.2034561977828344,8.0
0.13447361293493665,1.2154689316724256,8.0
0.1351019943037915,1.2270212831529765,8.0
0.13573037567264634,1.2380893616778095,8.0
0.1363587570415012,1.2486497488274075,8.0
0.13698713841035604,1.2586795245779827,8.0
0.13761551977921085,1.2681562930640466,8.0
0.1382439011480657,1.2770582078085875,8.0
0.13887228251692055,1.285363996394965,8.0
0.1395006638857754,1.2930529845552128,8.0
0.14012904525463024,1.3001051196500164,8.0
0.1407574266234851,1.306500993516244,8.0
0.14138580799233993,1.312221864658543,8.0
0.14201418936119478,1.317249679762178,8.0
0.14264257073004963,1.3215670945049602,8.0
0.14327095209890447,1.325157493646825,8.0
0.14389933346775932,1.3280050103763426,8.0
0.14452771483661414,1.330094544894186,8.0
0.145156096205469,1.3314117822143512,8.0
0.14578447757432383,1.3319432091647072,8.0
0.14641285894317868,1.3316761305692613,8.0
0.14704124031203353,1.3305986845953415,8.0
0.14766962168088837,1.3286998572497388,8.0
0.14829800304974322,1.3259694960087078,8.0
0.14892638441859807,1.322398322567592,8.0
0.14955476578745291,1.3179779446967244,8.0
0.15018314715630776,1.3127008671911542,8.0
0.1508115285251626,1.3065605019026552,8.0
0.15143990989401743,1.2995511768434014,8.0
0.15206829126287227,1.291668144351616,8.0
0.15269667263172712,1.2829075883104613,8.0
0.15332505400058197,1.273266630412361,8.0
0.15395343536943681,1.2627433354619368,8.0
0.15458181673829166,1.2513367157116804,8.0
0.1552101981071465,1.2390467342254707,8.0
0.15583857947600135,1.2258743072660203,8.0
0.1564669608448562,1.2118213057033036,8.0
0.15709534221371105,1.196890555442029,8.0
0.15772372358256587,1.181085836867178,8.0
0.1583521049514207,1.164411883307632,8.0
0.15898048632027556,1.146874378518909,8.0
0.1596088676891304,1.1284799531869845,8.0
0.16023724905798525,1.1092361804561928,8.0
0.1608656304268401,1.0891515704851686,8.0
0.16149401179569495,1.068235564035767,8.0
0.1621223931645498,1.0464985251008687,8.0
0.16275077453340464,1.0239517325779666,8.0
0.1633791559022595,1.0006073709963648,8.0
0.16400753727111433,0.9764785203067897,8.0
0.16463591863996915,0.9515791447431533,8.0
0.165264300008824,0.9259240807671335,8.0
0.16589268137767885,0.8995290241071943,8.0
0.1665210627465337,0.8724105159045273,8.0
0.16714944411538854,0.8445859279793491,8.0
0.1677778254842434,0.8160734472318432,8.0
0.16840620685309823,0.7868920591929242,8.0
0.16903458822195308,0.7570615307408479,8.0
0.16966296959080793,0.726602392000555,8.0
0.17029135095966277,0.6955359174434156,8.0
0.1709197323285176,0.6638841062059196,8.0
0.17154811369737244,0.631669661646571,8.0
0.1721764950662273,0.5989159701610842,8.0
0.17280487643508213,0.5656470792766672,8.0
0.17343325780393698,0.5318876750469567,8.0
0.17406163917279183,0.4976630587698506,8.0
0.17469002054164667,0.4629991230511795,8.0
0.17531840191050152,0.4279223272378173,8.0
0.17594678327935637,0.3924596722444743,8.0
0.1765751646482112,0.3566386747990302,8.0
0.17720354601706606,0.3204873411318534,8.0
0.17783192738592088,0.28403414013513517,8.0
0.17846030875477573,0.2473079760187496,8.0
0.17908869012363057,0.21033816048977688,8.0
0.17971707149248542,0.17315438448317394,8.0
0.18034545286134027,0.13578668947164446,8.0
0.1809738342301951,0.09826543838313884,8.0
0.18160221559904996,0.06062128615483259,8.0
0.1822305969679048,0.022885149952799333,8.0
0.18285897833675965,-0.014911820913053597,8.0
0.1834873597056145,-0.052738275348910096,8.0
0.18411574107446935,-0.09056269108166495,8.0
0.18474412244332417,-0.12835340547781643,8.0
0.185372503812179,-0.16607864654599008,8.0
0.18600088518103386,-0.20370656409224813,8.0
0.1866292665498887,-0.24120526099718598,8.0
0.18725764791874355,-0.2785428245836747,8.0
0.1878860292875984,-0.3156873580440144,8.0
0.18851441065645325,-0.3526070118951855,8.0
0.1891427920253081,-0.3892700154308519,8.0
0.18977117339416294,-0.4256447081387582,8.0
0.1903995547630178,-0.46169957105218584,8.0
0.19102793613187263,-0.49740325800419005,8.0
0.19165631750072745,-0.5327246267534222,8.0
0.1922846988695823,-0.5676327699504615,8.0
0.19291308023843715,-0.6020970459137243,8.0
0.193541461607292,-0.6360871091842024,8.0
0.19416984297614684,-0.6695729408284864,8.0
0.19479822434500169,-0.7025248784597712,8.0
0.19542660571385653,-0.7349136459468151,8.0
0.19605498708271138,-0.7667103827811154,8.0
0.19668336845156623,-0.7978866730729013,8.0
0.19731174982042107,-0.8284145741468999,8.0
0.1979401311892759,-0.8582666447092163,8.0
0.19856851255813074,-0.887415972557101,8.0
0.19919689392698559,-0.9158362018037848,8.0
0.19982527529584043,-0.9435015595910933,8.0
0.20045365666469528,-0.9703868822629891,8.0
0.20108203803355013,-0.9964676409737732,8.0
0.20171041940240497,-1.0217199667051804,8.0
0.20233880077125982,-1.046120674667219,8.0
0.20296718214011467,-1.0696472880581962,8.0
0.2035955635089695,-1.0922780611599912,8.0
0.20422394487782436,-1.1139920017453036,8.0
0.20485232624667918,-1.1347688927742725,8.0
0.20548070761553403,-1.1545893133585654,8.0
0.20610908898438887,-1.1734346589717402,8.0
0.20673747035324372,-1.1912871608854587,8.0
0.20736585172209857,-1.2081299048118526,8.0
0.2079942330909534,-1.2239468487331504,8.0
0.20862261445980826,-1.2387228399004662,8.0
0.2092509958286631,-1.2524436309844722,8.0
0.20987937719751795,-1.265095895361505,8.0
0.2105077585663728,-1.2766672415195213,8.0
0.21113613993522762,-1.287146226569172,8.0
0.21176452130408246,-1.296522368846167,8.0
0.2123929026729373,-1.3047861595919676,8.0
0.21302128404179216,-1.3119290737007938,8.0
0.213649665410647,-1.3179435795218195,8.0
0.21427804677950185,-1.3228231477063839,8.0
0.2149064281483567,-1.3265622590909816,8.0
0.21553480951721155,-1.3291564116077494,8.0
0.2161631908860664,-1.3306021262151275,8.0
0.21679157225492124,-1.3308969518423428,8.0
0.21741995362377609,-1.3300394693423367,8.0
0.2180483349926309,-1.3280292944487373,8.0
0.21867671636148575,-1.3248670797334638,8.0
0.2193050977303406,-1.3205545155625429,8.0
0.21993347909919544,-1.3150943300486972,8.0
0.2205618604680503,-1.3084902880002685,8.0
0.22119024183690514,-1.3007471888670283,8.0
0.22181862320575998,-1.2918708636844203,8.0
0.22244700457461483,-1.2818681710187678,8.0
0.22307538594346968,-1.2707469919169767,8.0
0.22370376731232453,-1.258516223865241,8.0
0.22433214868117937,-1.2451857737622407,8.0
0.2249605300500342,-1.2307665499133091,8.0
0.22558891141888904,-1.2152704530529868,8.0
0.22621729278774388,-1.198710366404388,8.0
0.22684567415659873,-1.1811001447847116,8.0
0.22747405552545358,-1.1624546027672005,8.0
0.22810243689430842,-1.1427895019107863,8.0
0.22873081826316327,-1.1221215370695723,8.0
0.22935919963201812,-1.1004683217952194,8.0
0.22998758100087296,-1.077848372846208,8.0
0.2306159623697278,-1.0542810938188238,8.0
0.23124434373858266,-1.029786757915586,8.0
0.23187272510743748,-1.0043864898677028,8.0
0.23250110647629232,-0.9781022470289615,8.0
0.23312948784514717,-0.9509567996592931,8.0
0.23375786921400202,-0.9229737104170495,8.0
0.23438625058285686,-0.8941773130798177,8.0
0.2350146319517117,-0.8645926905143592,8.0
0.23564301332056656,-0.8342456519170065,8.0
0.2362713946894214,-0.8031627093465726,8.0
0.23689977605827625,-0.7713710535725333,8.0
0.2375281574271311,-0.7388985292619134,8.0
0.23815653879598592,-0.7057736095289765,8.0
0.23878492016484076,-0.6720253698724236,8.0
0.2394133015336956,-0.6376834615254736,8.0
0.24004168290255046,-0.6027780842446732,8.0
0.2406700642714053,-0.567339958563968,8.0
0.24129844564026015,-0.531400297541001,8.0
0.241926827009115,-0.4949907780231487,8.0
0.24255520837796984,-0.45814351146127746,8.0
0.2431835897468247,-0.42089101429964465,8.0
0.24381197111567954,-0.38326617797079576,8.0
0.24444035248453438,-0.34530223852469555,8.0
0.2450687338533892,-0.3070327459216994,8.0
0.24569711522224405,-0.268491533019288,8.0
0.2463254965910989,-0.22971268428283756,8.0
0.24695387795995374,-0.19073050425089405,8.0
0.2475822593288086,-0.15157948578575423,8.0
0.24821064069766344,-0.11229427814027734,8.0
0.24883902206651828,-0.07290965487212674,8.0
0.24946740343537313,-0.03346048163671111,8.0
0.25009578480422795,0.006018316109734315,8.0
0.2507241661730828,0.0454917854654295,8.0
0.25135254754193764,0.08492497846508977,8.0
0.2519809289107925,0.12428298445717126,8.0
0.25260931027964734,0.1635309624446955,8.0
0.2532376916485022,0.2026341733581099,8.0
0.25386607301735703,0.2415580122286924,8.0
0.2544944543862119,0.28026804023110996,8.0
0.2551228357550667,0.3187300165638718,8.0
0.25575121712392157,0.3569099301365647,8.0
0.2563795984927764,0.3947740310329942,8.0
0.25700797986163126,0.43228886171950237,8.0
0.2576363612304861,0.46942128796806054,8.0
0.25826474259934096,0.5061385294639748,8.0
0.2588931239681958,0.5424081900683665,8.0
0.25952150533705065,0.5781982877059356,8.0
0.2601498867059055,0.6134772838488788,8.0
0.26077826807476034,0.6482141125682429,8.0
0.26140664944361514,0.6823782091244159,8.0
0.26203503081247,0.715939538068929,8.0
0.26266341218132483,0.748868620830189,8.0
0.2632917935501797,0.78113656275634,8.0
0.2639201749190345,0.8127150795889193,8.0
0.26454855628788937,0.8435765233415843,8.0
0.2651769376567442,0.8736939075587588,8.0
0.26580531902559906,0.9030409319296651,8.0
0.2664337003944539,0.9315920062338466,8.0
0.26706208176330876,0.9593222735949534,8.0
0.2676904631321636,0.9862076330202375,8.0
0.26831884450101845,1.0122247612039292,8.0
0.2689472258698733,1.0373511335733787,8.0
0.26957560723872814,1.0615650445576097,8.0
0.270203988607583,1.0848456270586992,8.0
0.27083236997643784,1.107172871107183,8.0
0.2714607513452927,1.1285276416835055,8.0
0.27208913271414753,1.1488916956883395,8.0
0.2727175140830024,1.168247698045484,8.0
0.2733458954518572,1.1865792369218493,8.0
0.27397427682071207,1.2038708380499727,8.0
0.2746026581895669,1.220107978139355,8.0
0.2752310395584217,1.235277097363833,8.0
0.27585942092727656,1.249365610913121,8.0
0.2764878022961314,1.262361919597543,8.0
0.27711618366498625,1.2742554194959843,8.0
0.2777445650338411,1.2850365106379658,8.0
0.27837294640269594,1.29469660471176,8.0
0.2790013277715508,1.3032281317913839,8.0
0.27962970914040564,1.3106245460763144,8.0
0.2802580905092605,1.3168803306387273,8.0
0.28088647187811533,1.3219910011740488,8.0
0.2815148532469702,1.3259531087515963,8.0
0.282143234615825,1.328764241563076,8.0
0.28277161598467987,1.3304230256676908,8.0
0.2833999973535347,1.3309291247336152,8.0
0.28402837872238956,1.330283238776574,8.0
0.2846567600912444,1.3284871018972653,8.0
0.28528514146009926,1.3255434790203522,8.0
0.2859135228289541,1.3214561616387372,8.0
0.28654190419780895,1.3162299625678147,8.0
0.2871702855666638,1.3098707097153808,8.0
0.28779866693551864,1.3023852388738462,8.0
0.28842704830437343,1.293781385542373,8.0
0.2890554296732283,1.2840679757874958,8.0
0.28968381104208313,1.2732548161517752,8.0
0.290312192410938,1.261352682620922,8.0
0.2909405737797928,1.2483733086608033,8.0
0.29156895514864767,1.2343293723366358,8.0
0.2921973365175025,1.2192344825275871,8.0
0.29282571788635736,1.203103164250897,8.0
0.2934540992552122,1.1859508431105035,8.0
0.29408248062406706,1.1677938288860323,8.0
0.2947108619929219,1.1486492982788508,8.0
0.29533924336177675,1.1285352768327068,8.0
0.2959676247306316,1.1074706200473128,8.0
0.29659600609948644,1.0854749937040054,8.0
0.2972243874683413,1.0625688534233952,8.0
0.29785276883719614,1.0387734234756825,8.0
0.298481150206051,1.0141106748650395,8.0
0.29910953157490583,0.9886033027101824,8.0
0.2997379129437607,0.962274702943944,8.0
0.3003662943126155,0.9351489483553239,8.0
0.30099467568147037,0.9072507639981434,8.0
0.3016230570503252,0.8786055019910513,8.0
0.30225143841918,0.849239115734221,8.0
0.30287981978803485,0.8191781335686477,8.0
0.3035082011568897,0.7884496319045222,8.0
0.30413658252574455,0.7570812078456316,8.0
0.3047649638945994,0.7251009513372737,8.0
0.30539334526345424,0.6925374168656134,8.0
0.3060217266323091,0.6594195947368477,8.0
0.30665010800116393,0.6257768819649596,8.0
0.3072784893700188,0.5916390527972124,8.0
0.30790687073887363,0.5570362289068973,8.0
0.3085352521077285,0.5219988492831534,8.0
0.3091636334765833,0.4865576398479857,8.0
0.30979201484543817,0.4507435828308526,8.0
0.310420396214293,0.4145878859314347,8.0
0.31104877758314786,0.3781219513014046,8.0
0.3116771589520027,0.3413773443761441,8.0
0.31230554032085756,0.30438576258756667,8.0
0.3129339216897124,0.2671790039892397,8.0
0.31356230305856725,0.22978893582511487,8.0
0.3141906844274221,0.19224746307321205,8.0
0.31481906579627694,0.1545864969956132,8.0
0.31544744716513173,0.11683792372611093,8.0
0.3160758285339866,0.07903357292677521,8.0
0.3167042099028414,0.04120518654472524,8.0
0.3173325912716963,0.003384387700090641,8.0
0.3179609726405511,-0.03439735026377694,8.0
0.31858935400940597,-0.07210873453711164,8.0
0.3192177353782608,-0.10971868337696622,8.0
0.31984611674711566,-0.14719635638653578,8.0
0.3204744981159705,-0.18451118451044868,8.0
0.32110287948482535,-0.22163289971632455,8.0
0.3217312608536802,-0.2585315643330237,8.0
0.32235964222253505,-0.2951776000165788,8.0
0.3229880235913899,-0.33154181631504387,8.0
0.32361640496024474,-0.36759543880390455,8.0
0.3242447863290996,-0.4033101367642752,8.0
0.32487316769795443,-0.43865805037635064,8.0
0.3255015490668093,-0.47361181740132696,8.0
0.32612993043566413,-0.5081445993252736,8.0
0.326758311804519,-0.5422301069392352,8.0
0.3273866931733738,-0.5758426253301715,8.0
0.32801507454222867,-0.6089570382581814,8.0
0.32864345591108346,-0.6415488518958453,8.0
0.3292718372799383,-0.6735942179063945,8.0
0.32990021864879315,-0.7050699558378849,8.0
0.330528600017648,-0.7359535748113727,8.0
0.33115698138650285,-0.7662232944818036,8.0
0.3317853627553577,-0.7958580652509348,8.0
0.33241374412421254,-0.8248375877125704,8.0
0.3330421254930674,-0.8531423313109407,8.0
0.33367050686192223,-0.8807535521940738,8.0
0.3342988882307771,-0.907653310244605,8.0
0.3349272695996319,-0.933824485271512,8.0
0.3355556509684868,-0.9592507923469006,8.0
0.3361840323373416,-0.9839167962730361,8.0
0.33681241370619647,-1.007807925165491,8.0
0.3374407950750513,-1.0309104831393658,8.0
0.33806917644390616,-1.053211662086255,8.0
0.338697557812761,-1.0746995525307197,8.0
0.33932593918161585,-1.0953631535558346,8.0
0.3399543205504707,-1.1151923817883445,8.0
0.34058270191932555,-1.134178079434979,8.0
0.3412110832881804,-1.152312021362302,8.0
0.3418394646570352,-1.1695869212135843,8.0
0.34246784602589003,-1.1859964365570197,8.0
0.3430962273947449,-1.201535173060679,8.0
0.3437246087635997,-1.2161986876905184,8.0
0.3443529901324546,-1.2299834909287808,8.0
0.3449813715013094,-1.242887048011084,8.0
0.34560975287016427,-1.2549077791814744,8.0
0.3462381342390191,-1.2660450589657635,8.0
0.34686651560787396,-1.276299214464368,8.0
0.3474948969767288,-1.2856715226669528,8.0
0.34812327834558365,-1.2941642067920704,8.0
0.3487516597144385,-1.3017804316560517,8.0
0.34938004108329335,-1.3085242980763043,8.0
0.3500084224521482,-1.3144008363152182,8.0
0.35063680382100304,-1.3194159985717695,8.0
0.3512651851898579,-1.3235766505289368,8.0
0.35189356655871273,-1.326890561965939,8.0
0.3525219479275676,-1.3293663964452846,8.0
0.3531503292964224,-1.3310137000855193,8.0
0.3537787106652773,-1.3318428894315046,8.0
0.3544070920341321,-1.3318652384349408,8.0
0.35503547340298697,-1.3310928645587667,8.0
0.35566385477184176,-1.329538714019927,8.0
0.3562922361406966,-1.3272165461858734,8.0
0.35692061750955145,-1.32414091714102,8.0
0.3575489988784063,-1.3203271624401935,8.0
0.35817738024726115,-1.3157913790669475,8.0
0.358805761616116,-1.310550406615401,8.0
0.35943414298497084,-1.3046218077150424,8.0
0.3600625243538257,-1.2980238477187087,8.0
0.36069090572268053,-1.2907754736746677,8.0
0.3613192870915354,-1.2828962926044727,8.0
0.3619476684603902,-1.2744065491089516,8.0
0.3625760498292451,-1.265327102325342,8.0
0.3632044311980999,-1.2556794022592828,8.0
0.36383281256695477,-1.2454854655159378,8.0
0.3644611939358096,-1.2347678504552029,8.0
0.36508957530466446,-1.2235496317964467,8.0
0.3657179566735193,-1.211854374698866,8.0
0.36634633804237415,-1.1997061083439864,8.0
0.366974719411229,-1.1871292990474185,8.0
0.36760310078008385,-1.1741488229273649,8.0
0.3682314821489387,-1.1607899381579068,8.0
0.3688598635177935,-1.147078256835433,8.0
0.36948824488664833,-1.1330397164870327,8.0
0.3701166262555032,-1.1187005512499844,8.0
0.370745007624358,-1.1040872627518123,8.0
0.37137338899321287,-1.0892265907207175,8.0
0.3720017703620677,-1.0741454833563935,8.0
0.37263015173092257,-1.05887106749156,8.0
0.3732585330997774,-1.0434306185746667,8.0
0.37388691446863226,-1.0278515305044955,8.0
0.3745152958374871,-1.0121612853474362,8.0
0.37514367720634195,-0.9963874229684342,8.0
0.3757720585751968,-0.9805575106065837,8.0
0.37640043994405165,-0.964699112426513,8.0
0.3770288213129065,-0.9488397590766093,8.0
0.37765720268176134,-0.933006917285248,8.0
0.3782855840506162,-0.91722795952604,8.0
0.37891396541947103,-0.9015301337831163,8.0
0.3795423467883259,-0.8859405334473577,8.0
0.3801707281571807,-0.8704860673742891,8.0
0.3807991095260356,-0.8551934301342966,8.0
0.3814274908948904,-0.8400890724855143,8.0
0.38205587226374527,-0.8251991720996237,8.0
0.38268425363260006,-0.8105496045704395,8.0
0.3833126350014549,-0.7961659147349702,8.0
0.38394101637030975,-0.7820732883362714,8.0
0.3845693977391646,-0.7682965240570586,8.0
0.38519777910801944,-0.7548600059527406,8.0
0.3858261604768743,-0.7417876763120381,8.0
0.38645454184572914,-0.7291030089730219,8.0
0.387082923214584,-0.7168289831218516,8.0
0.38771130458343883,-0.7049880576011063,8.0
0.3883396859522937,-0.6936021457539923,8.0
0.3889680673211485,-0.6826925908302648,8.0
0.38959644869000337,-0.6722801419790574,8.0
0.3902248300588582,-0.6623849308532895,8.0
0.39085321142771307,-0.6530264488496508,8.0
0.3914815927965679,-0.6442235250075794,8.0
0.39210997416542276,-0.6359943045899292,8.0
0.3927383555342776,-0.6283562283674007,8.0
0.39336673690313245,-0.6213260126280369,8.0
0.3939951182719873,-0.6149196299324228,8.0
0.39462349964084215,-0.6091522906344213,8.0
0.395251881009697,-0.6040384251865462,8.0
0.3958802623785518,-0.5995916672482748,8.0
